fov_key,dataset,filename,image_path,density_label,overlap_label,density_ord,overlap_ord,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness
tanzania-073026/dpc-186-KTR-72502948.png,tanzania-073026,dpc-186-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-186-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.16664885204081634,169.0,0.5626901418875944,0.07287718584056467,3.6769428383051808,58.88963625610439,0.13481823979591837,0.20997928445286443,0.5321724349576605
tanzania-073026/dpc-187-KTR-72502948.png,tanzania-073026,dpc-187-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-187-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.16491887755102042,169.0,0.5680632594074695,0.0712345224315664,3.658838853436223,59.868706363253494,0.13650395408163266,0.1682716842105486,0.4053129055554224
tanzania-073026/dpc-188-KTR-72502948.png,tanzania-073026,dpc-188-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-188-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.19182614795918368,168.0,0.5761627910953153,0.08130305914595749,3.7139203100669222,63.0538422105432,0.1465422193877551,0.1327321063185159,0.25896694308879653
tanzania-073026/dpc-189-KTR-72502948.png,tanzania-073026,dpc-189-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-189-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1840391581632653,168.0,0.5752638579534575,0.07816808202375876,3.6800628493614105,61.12905260758856,0.14233826530612245,0.1290168539978771,0.36029982498161156
tanzania-073026/dpc-190-KTR-72502948.png,tanzania-073026,dpc-190-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-190-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1581066326530612,169.0,0.5926576776916159,0.06440352291725654,3.5800418407478207,55.26511479825097,0.13117104591836734,0.19085096509950703,0.4379575801414719
tanzania-073026/dpc-191-KTR-72502948.png,tanzania-073026,dpc-191-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-191-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1575544642857143,169.0,0.5706330422171213,0.06764868101546835,3.6076862029074683,57.225649252845315,0.12940395408163266,0.1889018896186526,0.5349721156678457
tanzania-073026/dpc-192-KTR-72502948.png,tanzania-073026,dpc-192-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-192-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.1683669642857143,169.0,0.5683514077135124,0.0726753631214779,3.6126820765681225,68.35068427187551,0.14072244897959182,0.3004129369599465,0.9318453400980036
tanzania-073026/dpc-193-KTR-72502948.png,tanzania-073026,dpc-193-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-193-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.11519834183673469,170.0,0.5574261124195549,0.05098377798950471,3.372790699389741,46.545964332898336,0.10229145408163265,0.2677021449747518,1.0431081925670664
tanzania-073026/dpc-194-KTR-72502948.png,tanzania-073026,dpc-194-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-194-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.09533673469387755,170.0,0.5522266881047913,0.042689245439152396,3.2446078232591873,38.30630161483779,0.08798622448979591,0.23824393863494578,0.7084370672485599
tanzania-073026/dpc-195-KTR-72502948.png,tanzania-073026,dpc-195-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-195-KTR-72502948.png,monolayer,some rouleaux,1,2,0.13528966836734693,169.0,0.5679311646231857,0.05845444944999502,3.4330658801507297,51.125671206433616,0.11100420918367347,0.3246164581009207,1.225342610752164
tanzania-073026/dpc-196-KTR-72502948.png,tanzania-073026,dpc-196-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-196-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.14800280612244898,169.0,0.5624288150320779,0.06476176325357764,3.5076514227209095,55.887380053073116,0.11969732142857142,0.20468574913406015,0.5692256613979093
tanzania-073026/dpc-197-KTR-72502948.png,tanzania-073026,dpc-197-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-197-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.11735867346938776,170.0,0.5681324921121839,0.050683397840244455,3.3725581671418148,45.95815741347715,0.10230637755102041,0.25307794789875304,0.5409265323240243
tanzania-073026/dpc-198-KTR-72502948.png,tanzania-073026,dpc-198-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-198-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.13113316326530614,169.0,0.5580942449821586,0.05794849952063297,3.434897369376454,47.1767589526557,0.10386058673469388,0.20576180207067601,0.48312350059048115
tanzania-073026/dpc-199-KTR-72502948.png,tanzania-073026,dpc-199-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-199-KTR-72502948.png,dense,rouleaux,3,3,0.3282122448979592,164.0,0.548758371976311,0.1481030277250648,4.078473096208218,58.32626389690481,0.1368266581632653,0.21554205959790698,0.5277107321099301
tanzania-073026/dpc-200-KTR-72502948.png,tanzania-073026,dpc-200-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-200-KTR-72502948.png,dense,rouleaux,3,3,0.3690604591836735,163.0,0.5561230378631805,0.16381743546726865,4.093885808903758,62.00219869868016,0.14436632653061224,0.2360457002653683,0.35904037774309827
tanzania-073026/dpc-201-KTR-72502948.png,tanzania-073026,dpc-201-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-201-KTR-72502948.png,dense,rouleaux,3,3,0.2990285714285714,165.0,0.5556777044803475,0.13286506128310524,4.050042803175039,64.34615587630478,0.1534264030612245,0.23674636670033045,0.6622436036122408
tanzania-073026/dpc-202-KTR-72502948.png,tanzania-073026,dpc-202-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-202-KTR-72502948.png,dense,rouleaux,3,3,0.3356151785714286,164.0,0.5583930507261026,0.1482099951389429,4.0556489450345925,64.91563851213215,0.15424375,0.25060994085377797,0.48724641186323725
tanzania-073026/dpc-203-KTR-72502948.png,tanzania-073026,dpc-203-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-203-KTR-72502948.png,very dense,no rouleaux,4,0,0.30614591836734695,165.0,0.5575965550636119,0.13544000893892852,4.029900650505988,64.13126249875569,0.15251135204081634,0.26299887912402087,0.5793765381365271
tanzania-073026/dpc-204-KTR-72502948.png,tanzania-073026,dpc-204-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-204-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.2556577806122449,166.0,0.5456651531762906,0.1161542385937538,3.9693880883858474,58.581554299325674,0.1394982142857143,0.29831754694631135,0.9344695044258083
tanzania-073026/dpc-205-KTR-72502948.png,tanzania-073026,dpc-205-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-205-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.2974088010204082,165.0,0.5592318381922469,0.13108833053121313,4.0249959727909,66.33164421029291,0.1531139030612245,0.2764972752951754,0.7561651745709588
tanzania-073026/dpc-206-KTR-72502948.png,tanzania-073026,dpc-206-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-206-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.31398839285714286,165.0,0.573401293769416,0.1339470421642775,4.025501440973985,77.33677364864614,0.1758126275510204,0.24281841001716098,0.5813966795972679
tanzania-073026/dpc-207-KTR-72502948.png,tanzania-073026,dpc-207-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-207-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.3090862244897959,165.0,0.5727486725270134,0.13205749971687883,3.988476574034846,76.9320020779638,0.1769730867346939,0.2262925452816602,0.5818359056572776
tanzania-073026/dpc-208-KTR-72502948.png,tanzania-073026,dpc-208-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-208-KTR-72502948.png,dense,rouleaux,3,3,0.25917959183673467,166.0,0.5586098040695205,0.114399330821998,3.899719296852849,68.4215246174482,0.1571377551020408,0.2798910684155542,0.9186445417155552
tanzania-073026/dpc-209-KTR-72502948.png,tanzania-073026,dpc-209-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-209-KTR-72502948.png,dense,rouleaux,3,3,0.2617089285714286,166.0,0.561236771626177,0.11482825439425424,3.907807850812075,71.62193414156646,0.16161670918367346,0.23499441723920944,0.6227784570842875
tanzania-073026/dpc-210-KTR-72502948.png,tanzania-073026,dpc-210-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-210-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.26643558673469386,166.0,0.5573401030383459,0.11794034937089744,3.9191482554618444,73.54019715371278,0.16194744897959185,0.27782493162723937,0.7095170730105599
tanzania-073026/dpc-211-KTR-72502948.png,tanzania-073026,dpc-211-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-211-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.2705093112244898,166.0,0.5516222441054272,0.12129035791542332,3.9059716810888387,78.09850356133953,0.16232295918367348,0.33783142726070947,0.8295756045844626
tanzania-073026/dpc-212-KTR-72502948.png,tanzania-073026,dpc-212-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-212-KTR-72502948.png,dense,rouleaux,3,3,0.2123764030612245,167.0,0.5482661601195447,0.09593760805484623,3.8237894025627437,58.167878830584705,0.1299987244897959,0.2786761970378621,0.7502702579697136
tanzania-073026/dpc-213-KTR-72502948.png,tanzania-073026,dpc-213-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-213-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.25983635204081634,166.0,0.5544941923964539,0.11575860386070319,3.9071334642687137,68.54479125878106,0.14847869897959184,0.23845518913957797,0.5676213112684707
tanzania-073026/dpc-214-KTR-72502948.png,tanzania-073026,dpc-214-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-214-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.28334566326530614,166.0,0.5689101849719838,0.1221474295660314,3.934926913956735,78.97572254445856,0.16923239795918368,0.1614195293585301,0.28623547556084306
tanzania-073026/dpc-215-KTR-72502948.png,tanzania-073026,dpc-215-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-215-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.29356186224489794,166.0,0.5666275349692012,0.12722162788010322,3.965357949709388,78.75330978004573,0.16810956632653062,0.18502739176486202,0.38664766646432575
tanzania-073026/dpc-216-KTR-72502948.png,tanzania-073026,dpc-216-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-216-KTR-72502948.png,very dense,heavy rouleaux,4,4,0.2843514030612245,166.0,0.5624713625337625,0.12441188194299045,3.9454272713836813,78.82527502560679,0.16089196428571428,0.2781696161726044,0.5973529374952503
tanzania-073026/dpc-217-KTR-72502948.png,tanzania-073026,dpc-217-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-217-KTR-72502948.png,monolayer,no rouleaux,1,0,0.24339528061224489,167.0,0.556228919885802,0.10801178657199421,3.9576608209227153,66.06511579526197,0.14425573979591838,0.24834316210544763,0.4218905678400149
tanzania-073026/dpc-218-KTR-72502948.png,tanzania-073026,dpc-218-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-218-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20839757653061225,168.0,0.5587630708516121,0.0919527067103335,3.9015446845908173,59.19601310514506,0.1374283163265306,0.21584334692188392,0.6257049095455787
tanzania-073026/dpc-219-KTR-72502948.png,tanzania-073026,dpc-219-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-219-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19260752551020408,168.0,0.5545977156166467,0.08578783185166988,3.8356699777720076,56.02232035458752,0.13422780612244897,0.17180363979652166,0.5343942837658391
tanzania-073026/dpc-220-KTR-72502948.png,tanzania-073026,dpc-220-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-220-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19113520408163265,168.0,0.5507838038877018,0.08586102932069883,3.8317070624647753,54.16457695118997,0.12615382653061225,0.22952580226849786,0.39340036777324194
tanzania-073026/dpc-221-KTR-72502948.png,tanzania-073026,dpc-221-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-221-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19168227040816327,168.0,0.5482155755319716,0.08659906421707703,3.8489420911207834,53.400637936215205,0.12495255102040817,0.2481652808904769,0.48659302301918683
tanzania-073026/dpc-222-KTR-72502948.png,tanzania-073026,dpc-222-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-222-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19912040816326532,168.0,0.5594840240458843,0.08771572093442269,3.8711693731226857,57.851686696584295,0.1367515306122449,0.18988614075669197,0.2991954267302917
tanzania-073026/dpc-223-KTR-72502948.png,tanzania-073026,dpc-223-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-223-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2031954081632653,168.0,0.5649938203590236,0.08839125822569092,3.8648533842025308,62.958315546190434,0.14609770408163264,0.1874919421806033,0.28253391741767026
tanzania-073026/dpc-224-KTR-72502948.png,tanzania-073026,dpc-224-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-224-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20953864795918367,168.0,0.5711395234103196,0.08986284442773278,3.894648438617394,63.41673248578805,0.15136926020408165,0.17193484861981675,0.349350025973807
tanzania-073026/dpc-225-KTR-72502948.png,tanzania-073026,dpc-225-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-225-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20705969387755102,168.0,0.572181234048703,0.0885840227129472,3.8714060593355692,62.49794949687241,0.14635663265306123,0.23999509166272653,0.4900068089083871
tanzania-073026/dpc-226-KTR-72502948.png,tanzania-073026,dpc-226-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-226-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.17696288265306123,169.0,0.5767640736015905,0.0748970495778014,3.775248526607956,60.359266870151366,0.14344285714285715,0.17366704339163216,0.36633067151428444
tanzania-073026/dpc-227-KTR-72502948.png,tanzania-073026,dpc-227-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-227-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20294107142857143,168.0,0.5623418027844053,0.08881882346242981,3.862716693524934,61.53915618512367,0.145790943877551,0.22788485529853364,0.4087590880209922
tanzania-073026/dpc-228-KTR-72502948.png,tanzania-073026,dpc-228-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-228-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.20471938775510204,168.0,0.5720128448481432,0.08761726836973599,3.8457640746760955,67.05900323649443,0.15616352040816325,0.18091852479365592,0.4198068815689966
tanzania-073026/dpc-229-KTR-72502948.png,tanzania-073026,dpc-229-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-229-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.23937704081632652,167.0,0.5641110414792098,0.10434180901521727,3.9177531747829812,70.7570757391475,0.1639141581632653,0.2230365205619652,0.43384384314367186
tanzania-073026/dpc-230-KTR-72502948.png,tanzania-073026,dpc-230-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-230-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.24012831632653062,167.0,0.5726871298457527,0.10260992005479681,3.8851563637590845,74.99572177674801,0.1686608418367347,0.19881117081561256,0.42348553920222026
tanzania-073026/dpc-231-KTR-72502948.png,tanzania-073026,dpc-231-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-231-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.26983125,166.0,0.5678513558225213,0.1166072088442143,3.912475497764535,75.9683807015039,0.16821033163265306,0.22507792790453893,0.4649188921735545
tanzania-073026/dpc-232-KTR-72502948.png,tanzania-073026,dpc-232-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-232-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.2830252551020408,166.0,0.5747316425250265,0.12036168536118025,3.9312883693410563,82.38038409193763,0.17854017857142856,0.19037679631243537,0.38468386449765823
tanzania-073026/dpc-233-KTR-72502948.png,tanzania-073026,dpc-233-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-233-KTR-72502948.png,dense,some rouleaux,3,2,0.31705357142857143,165.0,0.5611344221758577,0.13914389882620795,3.9784578936035286,78.71334185235399,0.1702030612244898,0.3203451476972912,1.1194664053449939
tanzania-073026/dpc-234-KTR-72502948.png,tanzania-073026,dpc-234-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-234-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.20077283163265305,168.0,0.556542730154519,0.08903417177496274,3.797062281247169,64.09622806397336,0.14294757653061224,0.32412109025107494,1.1953259054100849
tanzania-073026/dpc-235-KTR-72502948.png,tanzania-073026,dpc-235-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-235-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20281377551020408,168.0,0.5521605592682092,0.09082800779719277,3.8464875113992174,61.10038876707172,0.13240025510204081,0.1958382346003685,0.33896895510936076
tanzania-073026/dpc-236-KTR-72502948.png,tanzania-073026,dpc-236-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-236-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1822594387755102,169.0,0.5494292858908187,0.08212076548222023,3.85687695443191,57.781565412560354,0.13221211734693877,0.15660437468329863,0.20064120496900253
tanzania-073026/dpc-237-KTR-72502948.png,tanzania-073026,dpc-237-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-237-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19637142857142856,168.0,0.5561520165236107,0.08715906258380639,3.8541502745849883,54.27531478701122,0.12939323979591838,0.1577566508678844,0.16546226551703402
tanzania-073026/dpc-238-KTR-72502948.png,tanzania-073026,dpc-238-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-238-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1905766581632653,168.0,0.543895894602128,0.08692279618127219,3.839804969028759,49.04532318484081,0.11699783163265307,0.17565581903381386,0.2866870899367289
tanzania-073026/dpc-239-KTR-72502948.png,tanzania-073026,dpc-239-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-239-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17127602040816325,169.0,0.5560611686187766,0.07603607634362655,3.8085305454526255,51.3210746310675,0.1224469387755102,0.16371363059141764,0.38834015236054037
tanzania-073026/dpc-240-KTR-72502948.png,tanzania-073026,dpc-240-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-240-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19572563775510204,168.0,0.5525269349029334,0.08758195104435366,3.864350753950511,55.58504852044919,0.12912372448979592,0.1960853982145668,0.22133599961430453
tanzania-073026/dpc-241-KTR-72502948.png,tanzania-073026,dpc-241-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-241-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17974821428571428,169.0,0.5616179868334761,0.07879838404165916,3.847657077506214,59.43209626178702,0.1374404336734694,0.164191755007981,0.2576544732307322
tanzania-073026/dpc-242-KTR-72502948.png,tanzania-073026,dpc-242-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-242-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2007515306122449,168.0,0.5627445737037359,0.08777969609748466,3.8717935253016766,59.879920943004805,0.13909081632653061,0.18331096340594474,0.2486487002601838
tanzania-073026/dpc-243-KTR-72502948.png,tanzania-073026,dpc-243-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-243-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19909795918367346,168.0,0.5563780477276711,0.08832422534649768,3.8717447653696784,57.24992841868827,0.13504693877551022,0.19059331991914957,0.3049582677251721
tanzania-073026/dpc-244-KTR-72502948.png,tanzania-073026,dpc-244-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-244-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16525650510204082,169.0,0.5670821380981205,0.07154249285415255,3.7489935290698786,54.773445697140204,0.12900420918367347,0.14243271389311515,0.3277564924429469
tanzania-073026/dpc-245-KTR-72502948.png,tanzania-073026,dpc-245-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-245-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1770497448979592,169.0,0.5662217929428067,0.07680032090177019,3.829332651448162,58.95406093335694,0.13933188775510205,0.14410714716460568,0.32292679790766554
tanzania-073026/dpc-246-KTR-72502948.png,tanzania-073026,dpc-246-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-246-KTR-72502948.png,monolayer,no rouleaux,1,0,0.23090752551020408,167.0,0.5582546747989869,0.10200231994786632,3.9176263568679537,62.52749130506007,0.14510229591836735,0.19898674568008792,0.19795899535005637
tanzania-073026/dpc-247-KTR-72502948.png,tanzania-073026,dpc-247-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-247-KTR-72502948.png,monolayer,no rouleaux,1,0,0.23620586734693877,167.0,0.5732173746583182,0.10080856018743554,3.913933818812943,69.81051058954114,0.15994630102040816,0.17202215966126502,0.34015012081295637
tanzania-073026/dpc-248-KTR-72502948.png,tanzania-073026,dpc-248-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-248-KTR-72502948.png,monolayer,no rouleaux,1,0,0.24400892857142858,167.0,0.5625824452020646,0.10673378888457838,3.9413433741887958,68.67959139141774,0.15663558673469388,0.20980828315522274,0.2231001095915601
tanzania-073026/dpc-249-KTR-72502948.png,tanzania-073026,dpc-249-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-249-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.27588392857142857,166.0,0.5737086399125619,0.1176069351369799,3.957159377123318,70.80477140662728,0.16239961734693878,0.2079629482249682,0.22831646047011886
tanzania-073026/dpc-250-KTR-72502948.png,tanzania-073026,dpc-250-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-250-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.3214924744897959,165.0,0.5729464339067759,0.13729450770300222,4.018999301030172,74.24177295576595,0.16814821428571428,0.21848540617359238,0.27364606648824485
tanzania-073026/dpc-251-KTR-72502948.png,tanzania-073026,dpc-251-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-251-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.3204918367346939,165.0,0.5806532671137208,0.1343972046514167,4.006386800511044,76.53148722649539,0.17210420918367347,0.22025255581909858,0.2877703246806875
tanzania-073026/dpc-252-KTR-72502948.png,tanzania-073026,dpc-252-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-252-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.32304311224489796,165.0,0.5797595146230645,0.13575579428747175,4.007537411140342,74.41370597053708,0.1697857142857143,0.22326584538461705,0.28605039104513535
